date,snow_depth_cm,snow_sub_heave,heave_cm,Longitude (x)_x,Latitude (y)_x,Station Name_x,Climate ID_x,Date/Time_x,Data Quality_x,Max Temp (°C)_x,Min Temp (°C)_x,Mean Temp (°C)_x,Heat Deg Days (°C)_x,Cool Deg Days (°C)_x,Total Rain (mm)_x,Total Snow (cm)_x,Total Precip (mm)_x,Snow on Grnd (cm)_x,Dir of Max Gust (10s deg)_x,Spd of Max Gust (km/h)_x,Elevation_x,Longitude (x)_y,Latitude (y)_y,Station Name_y,Climate ID_y,Date/Time_y,Data Quality_y,Max Temp (°C)_y,Min Temp (°C)_y,Mean Temp (°C)_y,Heat Deg Days (°C)_y,Cool Deg Days (°C)_y,Total Rain (mm)_y,Total Snow (cm)_y,Total Precip (mm)_y,Snow on Grnd (cm)_y,Dir of Max Gust (10s deg)_y,Spd of Max Gust (km/h)_y,Elevation_y
2021-08-20,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-20,,16.1,2.9,9.5,8.5,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-20,,16.9,2.6,9.7,8.3,0.0,,,0.0,,23.0,38.0,86.2
2021-08-21,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-21,,14.6,7.1,10.8,7.2,0.0,,,0.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-21,,15.7,6.7,11.2,6.8,0.0,,,0.0,,,,86.2
2021-08-22,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-22,,14.2,6.7,10.4,7.6,0.0,,,0.9,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-22,,14.0,5.4,9.7,8.3,0.0,,,0.2,,,,86.2
2021-08-23,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-23,,15.3,6.6,11.0,7.0,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-23,,14.1,5.9,10.0,8.0,0.0,,,0.0,,,,86.2
2021-08-24,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-24,,12.0,7.0,9.5,8.5,0.0,,,1.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-24,,9.3,6.2,7.8,10.2,0.0,,,0.0,,5.0,33.0,86.2
2021-08-25,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-25,,14.1,4.7,9.4,8.6,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-25,,13.4,4.6,9.0,9.0,0.0,,,0.0,,,,86.2
2021-08-26,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-26,,19.9,9.2,14.6,3.4,0.0,,,0.0,,21.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-26,,20.0,8.2,14.1,3.9,0.0,,,0.0,,22.0,34.0,86.2
2021-08-27,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-27,,17.6,7.5,12.6,5.4,0.0,,,0.0,,5.0,35.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-27,,16.0,4.6,10.3,7.7,0.0,,,0.3,,,,86.2
2021-08-28,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-28,,13.5,7.5,10.5,7.5,0.0,,,3.6,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-28,,15.0,5.3,10.2,7.8,0.0,,,3.4,,,,86.2
2021-08-29,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-29,,14.8,4.3,9.6,8.4,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-29,,15.5,-1.2,7.1,10.9,0.0,,,0.3,,,,86.2
2021-08-30,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-30,,16.1,5.0,10.5,7.5,0.0,,,2.4,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-30,,15.6,4.4,10.0,8.0,0.0,,,2.2,,27.0,31.0,86.2
2021-08-31,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-08-31,,9.1,3.5,6.3,11.7,0.0,,,4.8,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-08-31,,7.1,3.6,5.4,12.6,0.0,,,4.0,,,,86.2
2021-09-01,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-01,,14.2,1.3,7.7,10.3,0.0,,,0.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-01,,11.9,1.5,6.7,11.3,0.0,,,0.4,,,,86.2
2021-09-02,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-02,,12.4,7.2,9.8,8.2,0.0,,,0.0,,1.0,36.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-02,,12.0,5.5,8.7,9.3,0.0,,,0.0,,6.0,36.0,86.2
2021-09-03,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-03,,12.8,6.0,9.4,8.6,0.0,,,1.6,,3.0,31.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-03,,12.2,5.3,8.8,9.2,0.0,,,0.0,,7.0,42.0,86.2
2021-09-04,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-04,,13.3,4.7,9.0,9.0,0.0,,,0.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-04,,12.8,4.1,8.5,9.5,0.0,,,1.4,,,,86.2
2021-09-05,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-05,,14.3,8.8,11.5,6.5,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-05,,10.2,6.5,8.3,9.7,0.0,,,0.5,,,,86.2
2021-09-06,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-06,,10.0,4.9,7.5,10.5,0.0,,,0.7,,31.0,38.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-06,,8.4,3.9,6.1,11.9,0.0,,,0.7,,29.0,44.0,86.2
2021-09-07,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-07,,15.4,4.1,9.8,8.2,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-07,,15.2,3.0,9.1,8.9,0.0,,,0.0,,21.0,41.0,86.2
2021-09-08,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-08,,18.2,6.7,12.4,5.6,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-08,,18.0,6.5,12.3,5.7,0.0,,,0.0,,,,86.2
2021-09-09,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-09,,18.1,7.9,13.0,5.0,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-09,,18.1,5.2,11.7,6.3,0.0,,,0.0,,,,86.2
2021-09-10,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-10,,14.9,5.9,10.4,7.6,0.0,,,0.0,,11.0,35.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-10,,14.8,4.7,9.7,8.3,0.0,,,0.0,,14.0,36.0,86.2
2021-09-11,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-11,,11.2,5.2,8.2,9.8,0.0,,,0.5,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-11,,10.6,3.0,6.8,11.2,0.0,,,0.0,,,,86.2
2021-09-12,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-12,,9.9,6.8,8.3,9.7,0.0,,,0.4,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-12,,10.2,5.2,7.7,10.3,0.0,,,1.1,,,,86.2
2021-09-13,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-13,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-13,,10.5,3.5,7.0,11.0,0.0,,,0.2,,,,86.2
2021-09-14,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-14,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-14,,11.5,5.4,8.5,9.5,0.0,,,0.0,,,,86.2
2021-09-15,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-15,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-15,,14.0,2.8,8.4,9.6,0.0,,,0.2,,,,86.2
2021-09-16,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-16,,15.9,3.9,9.9,8.1,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-16,,15.3,3.0,9.1,8.9,0.0,,,0.6,,,,86.2
2021-09-17,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-17,,10.2,3.3,6.8,11.2,0.0,,,0.0,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-17,,11.9,2.4,7.2,10.8,0.0,,,0.0,,,,86.2
2021-09-18,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-18,,7.9,4.4,6.1,11.9,0.0,,,2.5,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-18,,6.5,4.4,5.5,12.5,0.0,,,0.7,,,,86.2
2021-09-19,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-19,,8.2,1.9,5.1,12.9,0.0,,,2.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-19,,8.4,-0.3,4.1,13.9,0.0,,,0.2,,25.0,33.0,86.2
2021-09-20,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-20,,,,,,,,,,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-20,,10.5,0.1,5.3,12.7,0.0,,,0.0,,21.0,38.0,86.2
2021-09-21,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-21,,3.6,0.9,2.2,15.8,0.0,,,0.0,,4.0,46.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-21,,3.7,0.9,2.3,15.7,0.0,,,0.5,,3.0,47.0,86.2
2021-09-22,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-22,,2.7,-0.4,1.2,16.8,0.0,,,0.0,,36.0,36.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-22,,3.1,-0.9,1.1,16.9,0.0,,,0.0,,35.0,36.0,86.2
2021-09-23,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-23,,2.5,-1.7,0.4,17.6,0.0,,,2.5,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-23,,2.6,-3.1,-0.2,18.2,0.0,,,2.9,,,,86.2
2021-09-24,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-24,,1.6,-2.6,-0.5,18.5,0.0,,,0.2,,3.0,36.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-24,,,,,,,,,,,,,86.2
2021-09-25,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-25,,0.9,-0.6,0.1,17.9,0.0,,,2.2,,32.0,39.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-25,,0.6,-0.4,0.1,17.9,0.0,,,1.2,,3.0,42.0,86.2
2021-09-26,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-26,,0.9,-3.2,-1.1,19.1,0.0,,,1.8,1.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-26,,0.7,-6.1,-2.7,20.7,0.0,,,0.9,0.0,28.0,31.0,86.2
2021-09-27,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-27,,2.9,-5.4,-1.3,19.3,0.0,,,0.0,1.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-27,,2.3,-5.9,-1.8,19.8,0.0,,,0.0,1.0,,,86.2
2021-09-28,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-28,,0.4,-3.4,-1.5,19.5,0.0,,,11.4,1.0,2.0,41.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-28,,0.6,-7.8,-3.6,21.6,0.0,,,8.9,,3.0,42.0,86.2
2021-09-29,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-29,,-0.1,-3.4,-1.8,19.8,0.0,,,3.5,9.0,27.0,41.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-29,,0.0,-6.7,-3.3,21.3,0.0,,,1.1,11.0,29.0,56.0,86.2
2021-09-30,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-09-30,,-0.3,-9.4,-4.8,22.8,0.0,,,0.0,9.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-09-30,,1.8,-11.4,-4.8,22.8,0.0,,,0.7,9.0,,,86.2
2021-10-01,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-01,,3.1,-2.5,0.3,17.7,0.0,,,0.0,8.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-01,,2.4,-5.3,-1.4,19.4,0.0,,,0.2,10.0,,,86.2
2021-10-02,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-02,,2.2,0.8,1.5,16.5,0.0,,,0.6,5.0,1.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-02,,2.3,0.5,1.4,16.6,0.0,,,0.0,8.0,5.0,35.0,86.2
2021-10-03,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-03,,1.1,-0.3,0.4,17.6,0.0,,,0.2,2.0,2.0,48.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-03,,1.0,-0.3,0.4,17.6,0.0,,,0.7,3.0,3.0,39.0,86.2
2021-10-04,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-04,,-0.1,-4.4,-2.3,20.3,0.0,,,0.2,,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-04,,0.4,-3.5,-1.6,19.6,0.0,,,0.8,2.0,,,86.2
2021-10-05,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-05,,1.8,-6.1,-2.1,20.1,0.0,,,0.0,0.0,19.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-05,,0.9,-6.0,-2.6,20.6,0.0,,,0.2,2.0,20.0,44.0,86.2
2021-10-06,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-06,,4.3,-3.3,0.5,17.5,0.0,,,0.0,0.0,18.0,41.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-06,,3.2,-4.5,-0.7,18.7,0.0,,,0.0,3.0,20.0,42.0,86.2
2021-10-07,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-07,,3.5,-4.7,-0.6,18.6,0.0,,,0.0,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-07,,2.2,-5.4,-1.6,19.6,0.0,,,0.5,2.0,,,86.2
2021-10-08,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-08,,0.3,-3.4,-1.6,19.6,0.0,,,0.0,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-08,,0.1,-4.7,-2.3,20.3,0.0,,,0.8,3.0,,,86.2
2021-10-09,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-09,,-0.5,-2.8,-1.6,19.6,0.0,,,0.1,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-09,,-0.4,-2.5,-1.5,19.5,0.0,,,,3.0,,,86.2
2021-10-10,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-10,,-1.3,-4.9,-3.1,21.1,0.0,,,1.1,0.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-10,,-0.2,-6.6,-3.4,21.4,0.0,,,0.3,3.0,,,86.2
2021-10-11,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-11,,-1.2,-5.0,-3.1,21.1,0.0,,,0.5,2.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-11,,-1.0,-8.7,-4.9,22.9,0.0,,,0.5,4.0,,,86.2
2021-10-12,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-12,,-3.0,-6.7,-4.9,22.9,0.0,,,0.1,2.0,8.0,37.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-12,,-3.1,-7.9,-5.5,23.5,0.0,,,0.6,3.0,6.0,33.0,86.2
2021-10-13,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-13,,-0.1,-4.8,-2.4,20.4,0.0,,,6.3,5.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-13,,,,,,,,,,7.0,,,86.2
2021-10-14,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-14,,-1.3,-3.4,-2.3,20.3,0.0,,,1.8,7.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-14,,-0.9,-3.5,-2.2,20.2,0.0,,,1.0,14.0,,,86.2
2021-10-15,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-15,,-2.8,-8.0,-5.4,23.4,0.0,,,0.0,8.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-15,,-3.1,-9.9,-6.5,24.5,0.0,,,0.5,14.0,,,86.2
2021-10-16,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-16,,-4.5,-7.9,-6.2,24.2,0.0,,,0.0,8.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-16,,,,,,,,,,14.0,,,86.2
2021-10-17,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-17,,-2.8,-8.8,-5.8,23.8,0.0,,,0.0,7.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-17,,-4.5,-9.2,-6.8,24.8,0.0,,,1.4,13.0,,,86.2
2021-10-18,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-18,,-4.1,-7.7,-5.9,23.9,0.0,,,0.1,7.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-18,,-4.4,-9.9,-7.1,25.1,0.0,,,0.2,13.0,,,86.2
2021-10-19,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-19,,-6.6,-10.7,-8.6,26.6,0.0,,,0.0,8.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-19,,,,,,,,,,12.0,,,86.2
2021-10-20,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-20,,-2.2,-8.1,-5.1,23.1,0.0,,,0.0,7.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-20,,-1.7,-8.0,-4.8,22.8,0.0,,,,12.0,,,86.2
2021-10-21,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-21,,2.1,-4.0,-0.9,18.9,0.0,,,0.1,7.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-21,,1.8,-6.3,-2.2,20.2,0.0,,,2.1,13.0,21.0,37.0,86.2
2021-10-22,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-22,,2.5,-3.6,-0.6,18.6,0.0,,,0.3,7.0,4.0,34.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-22,,1.5,-4.0,-1.3,19.3,0.0,,,0.0,12.0,21.0,42.0,86.2
2021-10-23,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-23,,-1.3,-5.1,-3.2,21.2,0.0,,,0.1,7.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-23,,-1.3,-3.8,-2.5,20.5,0.0,,,0.8,13.0,25.0,45.0,86.2
2021-10-24,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-24,,-2.4,-6.9,-4.7,22.7,0.0,,,0.0,7.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-24,,-3.0,-9.1,-6.1,24.1,0.0,,,1.1,12.0,,,86.2
2021-10-25,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-25,,-3.8,-6.8,-5.3,23.3,0.0,,,0.3,7.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-25,,-3.6,-5.1,-4.4,22.4,0.0,,,1.1,12.0,,,86.2
2021-10-26,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-26,,-3.4,-4.4,-3.9,21.9,0.0,,,0.0,8.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-26,,-2.8,-3.9,-3.4,21.4,0.0,,,0.4,12.0,,,86.2
2021-10-27,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-27,,-2.2,-4.0,-3.1,21.1,0.0,,,0.1,8.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-27,,-2.3,-3.6,-2.9,20.9,0.0,,,0.0,13.0,,,86.2
2021-10-28,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-28,,-2.8,-4.3,-3.5,21.5,0.0,,,0.0,8.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-28,,-2.9,-4.4,-3.7,21.7,0.0,,,0.0,13.0,,,86.2
2021-10-29,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-29,,-3.6,-5.2,-4.4,22.4,0.0,,,0.3,8.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-29,,-4.3,-5.7,-5.0,23.0,0.0,,,0.8,13.0,,,86.2
2021-10-30,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-30,,-4.5,-11.5,-8.0,26.0,0.0,,,0.0,9.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-30,,-4.6,-10.9,-7.7,25.7,0.0,,,0.6,13.0,,,86.2
2021-10-31,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-10-31,,2.2,-6.2,-2.0,20.0,0.0,,,0.0,9.0,16.0,33.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-10-31,,,,,,,,,,12.0,,,86.2
2021-11-01,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-01,,1.2,-6.2,-2.5,20.5,0.0,,,0.0,9.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-01,,3.3,-5.7,-1.2,19.2,0.0,,,0.0,13.0,21.0,45.0,86.2
2021-11-02,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-02,,-2.9,-6.1,-4.5,22.5,0.0,,,0.4,9.0,32.0,34.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-02,,-2.6,-6.0,-4.3,22.3,0.0,,,0.0,11.0,34.0,36.0,86.2
2021-11-03,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-03,,-5.5,-10.7,-8.1,26.1,0.0,,,0.0,10.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-03,,-5.7,-11.7,-8.7,26.7,0.0,,,1.0,12.0,,,86.2
2021-11-04,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-04,,-3.9,-10.1,-7.0,25.0,0.0,,,0.0,10.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-04,,-3.5,-7.9,-5.7,23.7,0.0,,,0.2,12.0,28.0,38.0,86.2
2021-11-05,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-05,,-4.5,-7.7,-6.1,24.1,0.0,,,0.0,10.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-05,,-4.3,-6.9,-5.6,23.6,0.0,,,0.2,12.0,31.0,48.0,86.2
2021-11-06,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-06,,-7.3,-12.3,-9.8,27.8,0.0,,,0.0,10.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-06,,-6.8,-13.1,-10.0,28.0,0.0,,,0.0,12.0,11.0,33.0,86.2
2021-11-07,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-07,,-8.5,-16.1,-12.3,30.3,0.0,,,0.0,10.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-07,,,,,,,,,,11.0,,,86.2
2021-11-08,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-08,,-8.2,-9.9,-9.1,27.1,0.0,,,0.1,11.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-08,,,,,,,,,,13.0,,,86.2
2021-11-09,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-09,,-8.4,-12.0,-10.2,28.2,0.0,,,0.0,11.0,7.0,35.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-09,,,,,,,,,,12.0,,,86.2
2021-11-10,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-10,,-6.1,-9.3,-7.7,25.7,0.0,,,1.5,12.0,8.0,33.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-10,,-6.0,-8.4,-7.2,25.2,0.0,,,1.8,18.0,12.0,33.0,86.2
2021-11-11,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-11,,-9.3,-16.6,-12.9,30.9,0.0,,,0.3,15.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-11,,-6.4,-14.7,-10.6,28.6,0.0,,,0.2,19.0,25.0,35.0,86.2
2021-11-12,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-12,,-9.6,-18.5,-14.0,32.0,0.0,,,0.0,14.0,3.0,47.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-12,,-9.5,-17.1,-13.3,31.3,0.0,,,0.2,16.0,4.0,32.0,86.2
2021-11-13,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-13,,-8.5,-11.8,-10.1,28.1,0.0,,,2.2,15.0,34.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-13,,-8.0,-12.0,-10.0,28.0,0.0,,,1.1,16.0,34.0,36.0,86.2
2021-11-14,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-14,,-11.1,-14.4,-12.8,30.8,0.0,,,1.1,19.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-14,,-9.4,-14.8,-12.1,30.1,0.0,,,0.2,20.0,29.0,31.0,86.2
2021-11-15,,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2021-11-15,,-14.0,-18.3,-16.1,34.1,0.0,,,1.3,20.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2021-11-15,,-12.3,-21.0,-16.7,34.7,0.0,,,0.7,21.0,,,86.2
